paper_date,paper_entry_session_date,signal_source_date,entry_date,timestamp,strategy_id,source_strategy_id,source_strategy,order_key,idempotency_key,symbol,action,direction,entry_price,paper_fill_price,price,paper_fill_price_source,paper_position_qty,qty,shares,paper_position_status,status,execution_status,mode,paper_only,route_to_tradestation,live_trading_enabled,entry_window_status,entry_time_et,research_allocation_rank,research_allocation_usd,research_rank_score,sector,paper_sizing_rule,paper_notional_per_slot,generated_at,exit_reason,days_held,exit_bar_date,source_buy_idempotency_key
2026-07-15,2026-07-06,2026-07-06,2026-07-06,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-ATEX:SELL:2026-07-15,HIGH5-PAPER-2026-07-06-ATEX:SELL:2026-07-15,ATEX,SELL,LONG,105.71,105.34,105.34,high_5_time_exit_bar_close,1891.0,1891.0,1891.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.911765,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-15,HIGH5-PAPER-2026-07-06-ATEX
2026-07-16,2026-07-07,2026-07-07,2026-07-07,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-ATEX:SELL:2026-07-16,HIGH5-PAPER-2026-07-07-ATEX:SELL:2026-07-16,ATEX,SELL,LONG,102.18,93.97,93.97,high_5_time_exit_bar_close,1957.0,1957.0,1957.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.866667,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-16,HIGH5-PAPER-2026-07-07-ATEX
2026-07-21,2026-07-10,2026-07-10,2026-07-10,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-ATRC:SELL:2026-07-21,HIGH5-PAPER-2026-07-10-ATRC:SELL:2026-07-21,ATRC,SELL,LONG,33.98,34.505,34.505,high_5_time_exit_bar_close,5885.0,5885.0,5885.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.2,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-21,HIGH5-PAPER-2026-07-10-ATRC
2026-07-22,2026-07-13,2026-07-13,2026-07-13,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-ATRC:SELL:2026-07-22,HIGH5-PAPER-2026-07-13-ATRC:SELL:2026-07-22,ATRC,SELL,LONG,34.79,33.52,33.52,high_5_time_exit_bar_close,821.0,821.0,821.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-22,HIGH5-PAPER-2026-07-13-ATRC
2026-07-22,2026-07-13,2026-07-13,2026-07-13,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-BAND:SELL:2026-07-22,HIGH5-PAPER-2026-07-13-BAND:SELL:2026-07-22,BAND,SELL,LONG,74.865,64.37,64.37,high_5_time_exit_bar_close,381.0,381.0,381.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,28571.42857142857,0.583333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-22,HIGH5-PAPER-2026-07-13-BAND
2026-07-23,2026-07-14,2026-07-14,2026-07-14,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-14-BAND:SELL:2026-07-23,HIGH5-PAPER-2026-07-14-BAND:SELL:2026-07-23,BAND,SELL,LONG,76.235,58.74,58.74,high_5_time_exit_bar_close,374.0,374.0,374.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,28571.42857142857,0.611111,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-23,HIGH5-PAPER-2026-07-14-BAND
2026-06-29,2026-06-17,2026-06-17,2026-06-17,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-17-BBAR:SELL:2026-06-29,HIGH5-PAPER-2026-06-17-BBAR:SELL:2026-06-29,BBAR,SELL,LONG,21.51,19.62,19.62,high_5_time_exit_bar_close,9298.0,9298.0,9298.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.909091,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-29,HIGH5-PAPER-2026-06-17-BBAR
2026-06-30,2026-06-18,2026-06-18,2026-06-18,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-18-BBAR:SELL:2026-06-30,HIGH5-PAPER-2026-06-18-BBAR:SELL:2026-06-30,BBAR,SELL,LONG,22.26,19.61,19.61,high_5_time_exit_bar_close,8984.0,8984.0,8984.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.944444,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-30,HIGH5-PAPER-2026-06-18-BBAR
2026-07-09,2026-06-29,2026-06-29,2026-06-29,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-29-BJRI:SELL:2026-07-09,HIGH5-PAPER-2026-06-29-BJRI:SELL:2026-07-09,BJRI,SELL,LONG,59.165,60.23,60.23,high_5_time_exit_bar_close,3380.0,3380.0,3380.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-09,HIGH5-PAPER-2026-06-29-BJRI
2026-06-30,2026-06-18,2026-06-18,2026-06-18,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-18-BMA:SELL:2026-06-30,HIGH5-PAPER-2026-06-18-BMA:SELL:2026-06-30,BMA,SELL,LONG,103.16,92.59,92.59,high_5_time_exit_bar_close,1938.0,1938.0,1938.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.75,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-30,HIGH5-PAPER-2026-06-18-BMA
2026-07-22,2026-07-13,2026-07-13,2026-07-13,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-CART:SELL:2026-07-22,HIGH5-PAPER-2026-07-13-CART:SELL:2026-07-22,CART,SELL,LONG,48.93,44.73,44.73,high_5_time_exit_bar_close,583.0,583.0,583.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-22,HIGH5-PAPER-2026-07-13-CART
2026-07-07,2026-06-25,2026-06-25,2026-06-25,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-25-CCS:SELL:2026-07-07,HIGH5-PAPER-2026-06-25-CCS:SELL:2026-07-07,CCS,SELL,LONG,69.7,65.42,65.42,high_5_time_exit_bar_close,2869.0,2869.0,2869.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.681818,Real Estate,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-07,HIGH5-PAPER-2026-06-25-CCS
2026-07-09,2026-06-29,2026-06-29,2026-06-29,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-29-CCS:SELL:2026-07-09,HIGH5-PAPER-2026-06-29-CCS:SELL:2026-07-09,CCS,SELL,LONG,71.735,64.59,64.59,high_5_time_exit_bar_close,2788.0,2788.0,2788.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.75,Real Estate,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-09,HIGH5-PAPER-2026-06-29-CCS
2026-07-01,2026-06-22,2026-06-22,2026-06-22,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-22-CXW:SELL:2026-07-01,HIGH5-PAPER-2026-06-22-CXW:SELL:2026-07-01,CXW,SELL,LONG,29.805,31.01,31.01,high_5_time_exit_bar_close,6710.0,6710.0,6710.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.625,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-01,HIGH5-PAPER-2026-06-22-CXW
2026-07-02,2026-06-23,2026-06-23,2026-06-23,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-23-CXW:SELL:2026-07-02,HIGH5-PAPER-2026-06-23-CXW:SELL:2026-07-02,CXW,SELL,LONG,30.4,31.03,31.03,high_5_time_exit_bar_close,6578.0,6578.0,6578.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.5,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-02,HIGH5-PAPER-2026-06-23-CXW
2026-07-10,2026-06-30,2026-06-30,2026-06-30,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-DAVE:SELL:2026-07-10,HIGH5-PAPER-2026-06-30-DAVE:SELL:2026-07-10,DAVE,SELL,LONG,373.35,400.75,400.75,high_5_time_exit_bar_close,535.0,535.0,535.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.8,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-10,HIGH5-PAPER-2026-06-30-DAVE
2026-07-13,2026-07-01,2026-07-01,2026-07-01,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-DAVE:SELL:2026-07-13,HIGH5-PAPER-2026-07-01-DAVE:SELL:2026-07-13,DAVE,SELL,LONG,396.94,389.56,389.56,high_5_time_exit_bar_close,503.0,503.0,503.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.923077,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-13,HIGH5-PAPER-2026-07-01-DAVE
2026-07-14,2026-07-02,2026-07-02,2026-07-02,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-DAVE:SELL:2026-07-14,HIGH5-PAPER-2026-07-02-DAVE:SELL:2026-07-14,DAVE,SELL,LONG,386.51,417.0,417.0,high_5_time_exit_bar_close,517.0,517.0,517.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.92,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-14,HIGH5-PAPER-2026-07-02-DAVE
2026-07-15,2026-07-06,2026-07-06,2026-07-06,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-DAVE:SELL:2026-07-15,HIGH5-PAPER-2026-07-06-DAVE:SELL:2026-07-15,DAVE,SELL,LONG,392.89,438.19,438.19,high_5_time_exit_bar_close,509.0,509.0,509.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.941176,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-15,HIGH5-PAPER-2026-07-06-DAVE
2026-07-16,2026-07-07,2026-07-07,2026-07-07,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-DAVE:SELL:2026-07-16,HIGH5-PAPER-2026-07-07-DAVE:SELL:2026-07-16,DAVE,SELL,LONG,388.62,442.53,442.53,high_5_time_exit_bar_close,514.0,514.0,514.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.883333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-16,HIGH5-PAPER-2026-07-07-DAVE
2026-07-29,2026-07-20,2026-07-20,2026-07-20,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-20-DINO:SELL:2026-07-29,HIGH5-PAPER-2026-07-20-DINO:SELL:2026-07-29,DINO,SELL,LONG,91.0922,90.0,90.0,high_5_time_exit_bar_close,313.0,313.0,313.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.5,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-29,HIGH5-PAPER-2026-07-20-DINO
2026-07-22,2026-07-13,2026-07-13,2026-07-13,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-ENOV:SELL:2026-07-22,HIGH5-PAPER-2026-07-13-ENOV:SELL:2026-07-22,ENOV,SELL,LONG,26.37,26.55,26.55,high_5_time_exit_bar_close,1083.0,1083.0,1083.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,28571.42857142857,0.833333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-22,HIGH5-PAPER-2026-07-13-ENOV
2026-07-31,2026-07-22,2026-07-22,2026-07-22,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-22-FEIM:SELL:2026-07-31,HIGH5-PAPER-2026-07-22-FEIM:SELL:2026-07-31,FEIM,SELL,LONG,73.35,57.25,57.25,high_5_time_exit_bar_close,389.0,389.0,389.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.75,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-31,HIGH5-PAPER-2026-07-22-FEIM
2026-07-21,2026-07-10,2026-07-10,2026-07-10,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-GKOS:SELL:2026-07-21,HIGH5-PAPER-2026-07-10-GKOS:SELL:2026-07-21,GKOS,SELL,LONG,154.44,153.09,153.09,high_5_time_exit_bar_close,1295.0,1295.0,1295.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-21,HIGH5-PAPER-2026-07-10-GKOS
2026-07-08,2026-06-26,2026-06-26,2026-06-26,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-26-GOLF:SELL:2026-07-08,HIGH5-PAPER-2026-06-26-GOLF:SELL:2026-07-08,GOLF,SELL,LONG,118.52,111.32,111.32,high_5_time_exit_bar_close,1687.0,1687.0,1687.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.75,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-08,HIGH5-PAPER-2026-06-26-GOLF
2026-07-13,2026-07-01,2026-07-01,2026-07-01,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-GRPN:SELL:2026-07-13,HIGH5-PAPER-2026-07-01-GRPN:SELL:2026-07-13,GRPN,SELL,LONG,25.475,23.54,23.54,high_5_time_exit_bar_close,7850.0,7850.0,7850.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.884615,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-13,HIGH5-PAPER-2026-07-01-GRPN
2026-07-14,2026-07-02,2026-07-02,2026-07-02,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-GRPN:SELL:2026-07-14,HIGH5-PAPER-2026-07-02-GRPN:SELL:2026-07-14,GRPN,SELL,LONG,25.105,25.6,25.6,high_5_time_exit_bar_close,7966.0,7966.0,7966.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.9,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-14,HIGH5-PAPER-2026-07-02-GRPN
2026-07-16,2026-07-07,2026-07-07,2026-07-07,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-GRPN:SELL:2026-07-16,HIGH5-PAPER-2026-07-07-GRPN:SELL:2026-07-16,GRPN,SELL,LONG,27.37,28.58,28.58,high_5_time_exit_bar_close,7307.0,7307.0,7307.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,1.0,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-16,HIGH5-PAPER-2026-07-07-GRPN
2026-07-17,2026-07-08,2026-07-08,2026-07-08,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-GRPN:SELL:2026-07-17,HIGH5-PAPER-2026-07-08-GRPN:SELL:2026-07-17,GRPN,SELL,LONG,25.95,27.83,27.83,high_5_time_exit_bar_close,7707.0,7707.0,7707.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,1.0,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-17,HIGH5-PAPER-2026-07-08-GRPN
2026-07-20,2026-07-09,2026-07-09,2026-07-09,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-GSHD:SELL:2026-07-20,HIGH5-PAPER-2026-07-09-GSHD:SELL:2026-07-20,GSHD,SELL,LONG,51.42,57.23,57.23,high_5_time_exit_bar_close,3889.0,3889.0,3889.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.791667,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-20,HIGH5-PAPER-2026-07-09-GSHD
2026-07-10,2026-06-30,2026-06-30,2026-06-30,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-HNGE:SELL:2026-07-10,HIGH5-PAPER-2026-06-30-HNGE:SELL:2026-07-10,HNGE,SELL,LONG,83.38,88.8,88.8,high_5_time_exit_bar_close,2398.0,2398.0,2398.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.733333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-10,HIGH5-PAPER-2026-06-30-HNGE
2026-07-30,2026-07-21,2026-07-21,2026-07-21,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-21-HUBG:SELL:2026-07-30,HIGH5-PAPER-2026-07-21-HUBG:SELL:2026-07-30,HUBG,SELL,LONG,50.705,45.41,45.41,high_5_time_exit_bar_close,563.0,563.0,563.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-30,HIGH5-PAPER-2026-07-21-HUBG
2026-07-31,2026-07-22,2026-07-22,2026-07-22,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-22-HUBG:SELL:2026-07-31,HIGH5-PAPER-2026-07-22-HUBG:SELL:2026-07-31,HUBG,SELL,LONG,50.83,45.7,45.7,high_5_time_exit_bar_close,562.0,562.0,562.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.75,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-31,HIGH5-PAPER-2026-07-22-HUBG
2026-06-30,2026-06-18,2026-06-18,2026-06-18,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-18-KLAC:SELL:2026-06-30,HIGH5-PAPER-2026-06-18-KLAC:SELL:2026-06-30,KLAC,SELL,LONG,259.625,301.71,301.71,high_5_time_exit_bar_close,770.0,770.0,770.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.805556,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-30,HIGH5-PAPER-2026-06-18-KLAC
2026-07-07,2026-06-25,2026-06-25,2026-06-25,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-25-LGND:SELL:2026-07-07,HIGH5-PAPER-2026-06-25-LGND:SELL:2026-07-07,LGND,SELL,LONG,294.2,319.43,319.43,high_5_time_exit_bar_close,679.0,679.0,679.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.727273,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-07,HIGH5-PAPER-2026-06-25-LGND
2026-07-08,2026-06-26,2026-06-26,2026-06-26,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-26-LGND:SELL:2026-07-08,HIGH5-PAPER-2026-06-26-LGND:SELL:2026-07-08,LGND,SELL,LONG,296.01,314.88,314.88,high_5_time_exit_bar_close,675.0,675.0,675.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.805556,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-08,HIGH5-PAPER-2026-06-26-LGND
2026-07-10,2026-06-30,2026-06-30,2026-06-30,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-LGND:SELL:2026-07-10,HIGH5-PAPER-2026-06-30-LGND:SELL:2026-07-10,LGND,SELL,LONG,315.64,316.24,316.24,high_5_time_exit_bar_close,633.0,633.0,633.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.8,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-10,HIGH5-PAPER-2026-06-30-LGND
