strategy_id,ts,mode,action,ticker,symbol,qty,price,usd,reference_price,slippage,order_id,status,reason,entry_date,rotation_id,venue,source,contract_entry_ts,contract_entry_timestamp_policy,primed_from_rebuild_date,primed_at,entry_price_basis,price_as_of_date,price_data_stale
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,AHR,AHR,3.31762438189,54.31,180.18018018,54.31,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MUFG,MUFG,8.20305851037,21.965,180.18018018,21.965,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,YUM,YUM,1.10299764427,163.355,180.18018018,163.355,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ESS,ESS,0.605240779913,297.7,180.18018018,297.7,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,LYB,LYB,3.09162972169,58.28,180.18018018,58.28,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TEAM,TEAM,1.92933055124,93.39,180.18018018,93.39,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NCNO,NCNO,10.51839931,17.13,180.18018018,17.13,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,FFBC,FFBC,5.23019390944,34.45,180.18018018,34.45,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NJR,NJR,3.03793930501,59.31,180.18018018,59.31,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,AAPL,AAPL,0.565262616489,318.754814,180.18018018,318.754814,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SYY,SYY,2.14054268108,84.175,180.18018018,84.175,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PAG,PAG,0.926960065749,194.3775,180.18018018,194.3775,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,STVN,STVN,9.15782364321,19.675,180.18018018,19.675,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,HSIC,HSIC,2.11156896965,85.33,180.18018018,85.33,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TECH,TECH,2.5244158344,71.375,180.18018018,71.375,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TDW,TDW,2.43108925562,74.115,180.18018018,74.115,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ADBE,ADBE,0.791079314997,227.765,180.18018018,227.765,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,COR,COR,0.592581004342,304.06,180.18018018,304.06,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GGAL,GGAL,3.41768171814,52.72,180.18018018,52.72,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SIGI,SIGI,1.85838977031,96.955,180.18018018,96.955,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,OC,OC,1.26932145248,141.95,180.18018018,141.95,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,APGE,APGE,1.34754453803,133.71,180.18018018,133.71,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,EVER,EVER,7.28000728001,24.75,180.18018018,24.75,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TRNO,TRNO,2.56575550274,70.225,180.18018018,70.225,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GLBE,GLBE,4.68122058145,38.49,180.18018018,38.49,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,LNG,LNG,0.686636104494,262.41,180.18018018,262.41,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PYPL,PYPL,3.86155551179,46.66,180.18018018,46.66,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MAIN,MAIN,3.41185722742,52.81,180.18018018,52.81,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,RELX,RELX,5.47410542853,32.915,180.18018018,32.915,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CTAS,CTAS,0.988426025455,182.29,180.18018018,182.29,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GRND,GRND,11.4327525495,15.76,180.18018018,15.76,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MSM,MSM,1.44051950896,125.08,180.18018018,125.08,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SHOP,SHOP,1.45412137987,123.91,180.18018018,123.91,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,DLX,DLX,7.230344309,24.92,180.18018018,24.92,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,RUSHA,RUSHA,2.37861624,75.75,180.18018018,75.75,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,WPP,WPP,9.57895694738,18.81,180.18018018,18.81,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PRDO,PRDO,4.97666565889,36.205,180.18018018,36.205,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CWT,CWT,3.59856561175,50.07,180.18018018,50.07,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,EFX,EFX,1.05547525148,170.71,180.18018018,170.71,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,RF,RF,5.82447648877,30.935,180.18018018,30.935,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,KD,KD,14.5365211924,12.395,180.18018018,12.395,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SLGN,SLGN,3.99158573727,45.14,180.18018018,45.14,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,HUBG,HUBG,3.80850095498,47.31,180.18018018,47.31,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MMSI,MMSI,2.45510533016,73.39,180.18018018,73.39,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SU,SU,2.96008181666,60.87,180.18018018,60.87,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CMRE,CMRE,11.6245277536,15.5,180.18018018,15.5,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,DBX,DBX,6.1140203658,29.47,180.18018018,29.47,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,USNA,USNA,8.17329009663,22.045,180.18018018,22.045,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BHF,BHF,2.72422407288,66.14,180.18018018,66.14,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ZTO,ZTO,7.46706092748,24.13,180.18018018,24.13,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,IRS,IRS,11.6737079555,15.4347,180.18018018,15.4347,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ALRM,ALRM,3.50408751809,51.42,180.18018018,51.42,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PRI,PRI,0.585532887626,307.72,180.18018018,307.72,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NWS,NWS,5.74279458742,31.375,180.18018018,31.375,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TTD,TTD,8.8811208685,20.288,180.18018018,20.288,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BNL,BNL,8.18628715039,22.01,180.18018018,22.01,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BRC,BRC,1.98422939162,90.806124,180.18018018,90.806124,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CON,CON,5.69829791841,31.62,180.18018018,31.62,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CROX,CROX,1.34724226245,133.74,180.18018018,133.74,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SCI,SCI,2.27701478807,79.13,180.18018018,79.13,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NWSA,NWSA,6.47431477471,27.83,180.18018018,27.83,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,WTW,WTW,0.61648537373,292.27,180.18018018,292.27,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BR,BR,1.19609785037,150.64,180.18018018,150.64,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MCO,MCO,0.363728486142,495.37,180.18018018,495.37,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,REYN,REYN,6.7915635198,26.53,180.18018018,26.53,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,OSPN,OSPN,11.8150937823,15.25,180.18018018,15.25,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,AON,AON,0.498927492988,361.135,180.18018018,361.135,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MLKN,MLKN,8.84102944947,20.38,180.18018018,20.38,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NE,NE,4.34692835175,41.45,180.18018018,41.45,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
